,TRUTH.TOTAL,QUERY.TOTAL,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
Alleles,60876.0,60999.0,0.979778566266,0.977786156923,1.63937113723e-05,,,,
Alleles.DEL,2635.0,2771.0,0.876280834915,0.837906137184,0.000360880548538,,,,
Alleles.INS,2705.0,2713.0,0.912754158965,0.913011426465,0.0,,,,
Alleles.SNP,55536.0,55515.0,0.987953759723,0.987931189769,0.0,,,,
Locations,60808.0,60911.0,0.980035521642,0.978328681661,1.64173958727e-05,,,,
Locations.INDEL,5290.0,5415.0,0.896975425331,0.879756187662,0.000184672206833,,,1.45663384904,1.85272145144
Locations.INDEL.het,3107.0,3472.0,0.923076923077,0.827427254394,0.00028801843318,,,,
Locations.INDEL.hetalt,50.0,69.0,0.66,0.507246376812,0.0,,,,
Locations.INDEL.homalt,2133.0,1874.0,0.8645100797,0.990394877268,0.0,,,,
Locations.SNP,55518.0,55496.0,0.987949854101,0.987945077123,0.0,2.45179936603,2.43299734092,1.51563774816,1.56897429961
Locations.SNP.Transitions,39447.0,39344.0,0.988465536036,0.990849939,0.0,,,,
Locations.SNP.Transversions,16089.0,16171.0,0.986698986885,0.980829880651,0.0,,,,
Locations.SNP.het,33438.0,33882.0,0.994018781028,0.980815772387,0.0,,,,
Locations.SNP.hetalt,18.0,19.0,1.0,0.947368421053,0.0,,,,
Locations.SNP.homalt,22062.0,21595.0,0.978741727858,0.999166473721,0.0,,,,
Locations.detailed.d,970.0,801.0,0.807216494845,0.986267166042,0.0,,,,
Locations.detailed.d.hetalt,3.0,0.0,0.0,0.0,0.0,,,,
Locations.detailed.d.homalt,967.0,801.0,0.809720785936,0.986267166042,0.0,,,,
Locations.detailed.i,1207.0,1137.0,0.905550952775,0.967458223395,0.0,,,,
Locations.detailed.i.hetalt,41.0,64.0,0.780487804878,0.53125,0.0,,,,
Locations.detailed.i.homalt,1166.0,1073.0,0.909948542024,0.993476234856,0.0,,,,
Locations.detailed.id,6.0,5.0,0.166666666667,0.2,0.0,,,,
Locations.detailed.id.hetalt,6.0,5.0,0.166666666667,0.2,0.0,,,,
Locations.detailed.rd,1656.0,1965.0,0.920893719807,0.779022403259,0.000508905852417,,,,
Locations.detailed.rd.het,1656.0,1965.0,0.920893719807,0.779022403259,0.000508905852417,,,,
Locations.detailed.ri,1451.0,1507.0,0.925568573398,0.890510948905,0.0,,,,
Locations.detailed.ri.het,1451.0,1507.0,0.925568573398,0.890510948905,0.0,,,,
Locations.detailed.rs,33438.0,33882.0,0.994018781028,0.980815772387,0.0,,,,
Locations.detailed.rs.het,33438.0,33882.0,0.994018781028,0.980815772387,0.0,,,,
Nucleotides,72029.0,72158.0,0.966416304544,0.964424795931,1.38584772305e-05,,,,
Nucleotides.DEL,8308.0,8657.0,0.891550312951,0.855822550832,0.000115513457318,,,,
Nucleotides.INS,8185.0,7986.0,0.89627367135,0.918732782369,0.0,,,,
Nucleotides.SNP,55536.0,55515.0,0.987953759723,0.987931189769,0.0,,,,
Records.homref,0.0,5.0,0.0,1.0,0.0,,,,
Records.nocall,0.0,0.0,0.0,0.0,0.0,,,,
hap.py-v0.2.10/opt/hap.py/bin/hap.py -V HG003_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-10X_CHROM1-22_v3.3_highconf_intersected_highconfbed_intersected_WholeExomeRegions_plusminus20bp.vcf.gz 24149.allchr.nonref.snpindel.annot.recal.filt.vcf -f HG003_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-10X_CHROM1-22_v3.3_highconf_intesected_WholeExomeRegions_plusminus20bp.bed -T HG003_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-10X_CHROM1-22_v3.3_highconf_intesected_WholeExomeRegions_plusminus20bp.bed -r ucsc.hg19_chrRemoved.fasta -o benchmark_NA24149_WholeExomeRegions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
